,hbaro_m,hdot_1_mps,flap_te_pos,gs_dev_ddm,gs_mps,loc_dev_ddm,lg_squat_mr,n11_rpm,n12_rpm,n13_rpm,n14_rpm,theta_rad,hralt_m,tas_mps,chi_rad,file
103513,,,,,,,,,,,,,,,,686200104121245.csv
103514,,,,,,,,,,,,-0.013613697,890.016,,,686200104121245.csv
103515,,,,,,,,,,,,,,,,686200104121245.csv
103516,944.2704,-7.23392,,,140.05629,,,35.9375,35.1875,34.9375,35.75,-0.013421949,890.016,132.6933675,2.643354696,686200104121245.csv
103517,,,,,,,,,,,,,,,,686200104121245.csv
103518,,,,,,,,,,,,-0.013038454,890.016,,,686200104121245.csv
103519,,,,,,,,,,,,,,,,686200104121245.csv
103520,942.1368,-7.80288,78.0,0.181350008,139.863375,0.317128003,0.0,35.90625,35.15625,34.9375,35.75,-0.013038454,890.016,133.23996,2.642108336,686200104121245.csv
103521,,,,,,,,,,,,,,,,686200104121245.csv
103522,,,,,,,,,,,,-0.013613697,886.968,,,686200104121245.csv
103523,,,,,,,,,,,,,,,,686200104121245.csv
103524,939.6984,-8.77824,,,139.863375,,,35.90625,35.15625,34.9375,35.75,-0.014188906,886.968,132.85413,2.640861976,686200104121245.csv
103525,,,,,,,,,,,,,,,,686200104121245.csv
103526,,,,,,,,,,,,-0.015147611,883.92,,,686200104121245.csv
103527,,,,,,,,,,,,,,,,686200104121245.csv
103528,937.26,-9.42848,,,139.54185,,0.0,35.90625,35.15625,34.90625,35.71875,-0.015914602,880.872,133.4007225,2.63971149,686200104121245.csv
103529,,,,,,,,,,,,,,,,686200104121245.csv
103530,,,,,,,,,,,,-0.01668156,877.824,,,686200104121245.csv
103531,,,,,,,,,,,,,,,,686200104121245.csv
103532,935.1264,-9.59104,,,139.348935,,,35.875,35.15625,34.90625,35.6875,-0.017256803,874.776,133.0148925,2.638561004,686200104121245.csv
103533,,,,,,,,,,,,,,,,686200104121245.csv
103534,,,,,,,,,,,,-0.017832012,874.776,,,686200104121245.csv
103535,,,,,,,,,,,,,,,,686200104121245.csv
103536,932.0784,-9.91616,78.0,0.183300003,139.348935,0.319871992,0.0,35.875,35.15625,34.875,35.6875,-0.018215508,871.728,133.2721125,2.637219037,686200104121245.csv
103537,,,,,,,,,,,,,,,,686200104121245.csv
103538,,,,,,,,,,,,-0.01859897,868.68,,,686200104121245.csv
103539,,,,,,,,,,,,,,,,686200104121245.csv
103540,929.9448,-9.59104,,,139.091715,,,35.84375,35.15625,34.875,35.6875,-0.019174213,868.68,133.304265,2.636164424,686200104121245.csv
103541,,,,,,,,,,,,,,,,686200104121245.csv
103542,,,,,,,,,,,,-0.019365961,865.632,,,686200104121245.csv
103543,,,,,,,,,,,,,,,,686200104121245.csv
103544,926.592,-10.40384,,,139.091715,,0.0,35.84375,35.15625,34.875,35.625,-0.019365961,865.632,132.8862825,2.635109812,686200104121245.csv
103545,,,,,,,,,,,,,,,,686200104121245.csv
103546,,,,,,,,,,,,-0.018982465,862.584,,,686200104121245.csv
103547,,,,,,,,,,,,,,,,686200104121245.csv
103548,925.3728,-9.50976,,,138.834495,,,35.84375,35.15625,34.875,35.625,-0.018407255,862.584,132.6933675,2.6340552,686200104121245.csv
103549,,,,,,,,,,,,,,,,686200104121245.csv
103550,,,,,,,,,,,,-0.017832012,859.536,,,686200104121245.csv
103551,,,,,,,,,,,,,,,,686200104121245.csv
103552,922.9344,-9.3472,78.0,0.200069994,138.64158,0.318892002,0.0,35.78125,35.15625,34.875,35.625,-0.017256803,856.488,132.72552,2.632617092,686200104121245.csv
103553,,,,,,,,,,,,,,,,686200104121245.csv
103554,,,,,,,,,,,,-0.017065055,853.44,,,686200104121245.csv
103555,,,,,,,,,,,,,,,,686200104121245.csv
103556,920.1912,-10.16,,,138.64158,,,35.78125,35.125,34.84375,35.625,-0.017448517,847.344,132.4683,2.631370732,686200104121245.csv
103557,,,,,,,,,,,,,,,,686200104121245.csv
103558,,,,,,,,,,,,-0.01802376,844.296,,,686200104121245.csv
103559,,,,,,,,,,,,,,,,686200104121245.csv
103560,916.5336,-11.70432,,,138.38436,,0.0,35.75,35.0625,34.78125,35.59375,-0.01859897,841.248,132.21108,2.630124372,686200104121245.csv
103561,,,,,,,,,,,,,,,,686200104121245.csv
103562,,,,,,,,,,,,-0.018982465,841.248,,,686200104121245.csv
103563,,,,,,,,,,,,,,,,686200104121245.csv
56716,999.1344,-3.73888,,,96.32889,,,34.03125,33.125,33.1875,34.15625,-0.0212833707564626,810.768,96.7468725,-3.04275313597781,686200104121825.csv
56717,,,,,,,,,,,,,,,,686200104121825.csv
56718,,,,,,,,,,,,-0.0212833707564626,810.768,,,686200104121825.csv
56719,,,,,,,,,,,,,,,,686200104121825.csv
56720,998.22,-3.49504,2436.0,-0.333840014724731,96.07167,-0.365735964767456,0.0,34.03125,33.125,33.21875,34.15625,-0.0210916230757986,810.768,96.58611,-3.04045216380984,686200104121825.csv
56721,,,,,,,,,,,,,,,,686200104121825.csv
56722,,,,,,,,,,,,-0.0207081277144705,807.72,,,686200104121825.csv
56723,,,,,,,,,,,,,,,,686200104121825.csv
56724,997.6104,-3.41376,,,96.07167,,,34.03125,33.0625,33.21875,34.21875,-0.0203246656426702,807.72,96.4896525,-3.03853495331942,686200104121825.csv
56725,,,,,,,,,,,,,,,,686200104121825.csv
56726,,,,,,,,,,,,-0.019749422600678,804.672,,,686200104121825.csv
56727,,,,,,,,,,,,,,,,686200104121825.csv
56728,996.696,-3.2512,,,95.94306,,0.0,34.0,33.0625,33.28125,34.28125,-0.0191742128482137,804.672,96.4575,-3.03642572883212,686200104121825.csv
56729,,,,,,,,,,,,,,,,686200104121825.csv
56730,,,,,,,,,,,,-0.0180237600537573,804.672,,,686200104121825.csv
56731,,,,,,,,,,,,,,,,686200104121825.csv
56732,995.7816,-3.41376,,,95.750145,,,34.0,33.0625,33.28125,34.28125,-0.0168733072593008,804.672,96.264585,-3.03431650434481,686200104121825.csv
56733,,,,,,,,,,,,,,,,686200104121825.csv
56734,,,,,,,,,,,,-0.0161063498261724,804.672,,,686200104121825.csv
56735,,,,,,,,,,,,,,,,686200104121825.csv
56736,995.172,-3.16992,2436.0,-0.26598000743866,95.750145,-0.360639946453095,0.0,34.0,33.0625,33.28125,34.28125,-0.0157228544648443,804.672,96.1681275,-3.03191965833651,686200104121825.csv
56737,,,,,,,,,,,,,,,,686200104121825.csv
56738,,,,,,,,,,,,-0.0157228544648443,804.672,,,686200104121825.csv
56739,,,,,,,,,,,,,,,,686200104121825.csv
56740,994.2576,-3.41376,,,95.55723,,,34.0,33.0625,33.28125,34.28125,-0.0161063498261724,804.672,96.007365,-3.0297148263251,686200104121825.csv
56741,,,,,,,,,,,,,,,,686200104121825.csv
56742,,,,,,,,,,,,-0.0166815595786367,804.672,,,686200104121825.csv
56743,,,,,,,,,,,,,,,,686200104121825.csv
56744,993.3432,-3.57632,,,95.42862,,0.0,34.0,33.03125,33.28125,34.28125,-0.0174485170117651,804.672,95.94306,-3.02770147567812,686200104121825.csv
56745,,,,,,,,,,,,,,,,686200104121825.csv
56746,,,,,,,,,,,,-0.0182155077344213,804.672,,,686200104121825.csv
56747,,,,,,,,,,,,,,,,686200104121825.csv
56748,992.4288,-3.57632,,,95.42862,,,34.0,33.03125,33.28125,34.28125,-0.0191742128482137,804.672,95.8466025,-3.02520875582949,686200104121825.csv
56749,,,,,,,,,,,,,,,,686200104121825.csv
56750,,,,,,,,,,,,-0.0199411702813421,804.672,,,686200104121825.csv
56751,,,,,,,,,,,,,,,,686200104121825.csv
56752,991.8192,-3.41376,2436.0,-0.205139996795654,95.235705,-0.356719987384796,0.0,34.0,33.03125,33.28125,34.28125,-0.0207081277144705,804.672,95.68584,-3.02319540518252,686200104121825.csv
56753,,,,,,,,,,,,,,,,686200104121825.csv
56754,,,,,,,,,,,,-0.0214751184371267,801.624,,,686200104121825.csv
56755,,,,,,,,,,,,,,,,686200104121825.csv
56756,990.9048,-3.2512,,,95.235705,,,33.9375,33.0,33.28125,34.28125,-0.0222420758702551,801.624,95.621535,-3.02118205453555,686200104121825.csv
56757,,,,,,,,,,,,,,,,686200104121825.csv
56758,,,,,,,,,,,,-0.0226255712315832,798.576,,,686200104121825.csv
56759,,,,,,,,,,,,,,,,686200104121825.csv
56760,989.9904,-3.41376,,,95.107095,,0.0,33.9375,33.0,33.28125,34.28125,-0.0230090333033834,798.576,95.4607725,-3.01907309636446,686200104121825.csv
56761,,,,,,,,,,,,,,,,686200104121825.csv
56762,,,,,,,,,,,,-0.0233925286647115,798.576,,,686200104121825.csv
56763,,,,,,,,,,,,,,,,686200104121825.csv
56764,989.076,-3.49504,,,94.91418,,,33.9375,33.0,33.28125,34.28125,-0.0232007809840475,798.576,95.3964675,-3.0167721241965,686200104121825.csv
56765,,,,,,,,,,,,,,,,686200104121825.csv
56766,,,,,,,,,,,,-0.0232007809840475,798.576,,,686200104121825.csv
56767,,,,,,,,,,,,,,,,686200104121825.csv
56768,988.1616,-3.33248,2436.0,-0.144299986152649,94.91418,-0.352603988639832,0.0,33.9375,33.0,33.28125,34.28125,-0.0228173189122472,798.576,95.3964675,-3.01475877354952,686200104121825.csv
56769,,,,,,,,,,,,,,,,686200104121825.csv
56770,,,,,,,,,,,,-0.0224338235509191,798.576,,,686200104121825.csv
56771,,,,,,,,,,,,,,,,686200104121825.csv
56772,987.552,-3.49504,,,94.721265,,,33.9375,33.0,33.28125,34.21875,-0.022050328189591,795.528,95.2678575,-3.01264954906222,686200104121825.csv
56773,,,,,,,,,,,,,,,,686200104121825.csv
56774,,,,,,,,,,,,-0.0216668661177908,795.528,,,686200104121825.csv
56775,,,,,,,,,,,,,,,,686200104121825.csv
56776,986.6376,-3.33248,,,94.592655,,0.0,33.9375,33.0,33.28125,34.1875,-0.0210916230757986,792.48,95.2035525,-3.01063646473147,686200104121825.csv
56777,,,,,,,,,,,,,,,,686200104121825.csv
56778,,,,,,,,,,,,-0.0208998753951345,792.48,,,686200104121825.csv
56779,,,,,,,,,,,,,,,,686200104121825.csv
56780,985.7232,-3.49504,,,94.592655,,,33.9375,33.0,33.28125,34.1875,-0.0207081277144705,789.432,95.107095,-3.00814374488284,686200104121825.csv
56781,,,,,,,,,,,,,,,,686200104121825.csv
56782,,,,,,,,,,,,-0.0205164133233343,786.384,,,686200104121825.csv
56783,,,,,,,,,,,,,,,,686200104121825.csv
56784,984.8088,-3.57632,2436.0,-0.113879980831146,94.39974,-0.348095970146179,0.0,33.9375,33.0,33.28125,34.1875,-0.0205164133233343,786.384,94.978485,-3.00603452039553,686200104121825.csv
56785,,,,,,,,,,,,,,,,686200104121825.csv
56786,,,,,,,,,,,,-0.0205164133233343,786.384,,,686200104121825.csv
56787,,,,,,,,,,,,,,,,686200104121825.csv
56788,984.1992,-3.49504,,,94.39974,,,33.9375,33.0,33.21875,34.1875,-0.0207081277144705,786.384,95.04279,-3.00392529590823,686200104121825.csv
56789,,,,,,,,,,,,,,,,686200104121825.csv
56790,,,,,,,,,,,,-0.0208998753951345,786.384,,,686200104121825.csv
56791,,,,,,,,,,,,,,,,686200104121825.csv
56792,982.98,-3.82016,,,94.206825,,0.0,33.9375,33.0,33.21875,34.1875,-0.0210916230757986,783.336,94.91418,-3.00181633773715,686200104121825.csv
56793,,,,,,,,,,,,,,,,686200104121825.csv
56794,,,,,,,,,,,,-0.0214751184371267,783.336,,,686200104121825.csv
56795,,,,,,,,,,,,,,,,686200104121825.csv
56796,982.0656,-3.82016,,,94.01391,,,33.90625,32.9375,33.21875,34.1875,-0.0216668661177908,786.384,94.849875,-2.99922774404818,686200104121825.csv
56797,,,,,,,,,,,,,,,,686200104121825.csv
56798,,,,,,,,,,,,-0.0218585805089269,786.384,,,686200104121825.csv
56799,,,,,,,,,,,,,,,,686200104121825.csv
56800,981.1512,-3.73888,2436.0,-0.0678600094604492,94.01391,-0.339079992763519,0.0,33.90625,32.9375,33.21875,34.21875,-0.022050328189591,786.384,94.7534175,-2.99711851956088,686200104121825.csv
56801,,,,,,,,,,,,,,,,686200104121825.csv
56802,,,,,,,,,,,,-0.0222420758702551,786.384,,,686200104121825.csv
56803,,,,,,,,,,,,,,,,686200104121825.csv
56804,980.2368,-3.57632,,,93.820995,,,33.90625,32.9375,33.21875,34.21875,-0.0224338235509191,786.384,94.65696,-2.99491342123324,686200104121825.csv
56805,,,,,,,,,,,,,,,,686200104121825.csv
56806,,,,,,,,,,,,-0.0224338235509191,786.384,,,686200104121825.csv
56807,,,,,,,,,,,,,,,,686200104121825.csv
56808,979.3224,-3.6576,,,93.692385,,0.0,33.90625,32.9375,33.21875,34.21875,-0.0224338235509191,783.336,94.592655,-2.99270858922183,686200104121825.csv
56809,,,,,,,,,,,,,,,,686200104121825.csv
56810,,,,,,,,,,,,-0.0222420758702551,777.24,,,686200104121825.csv
56811,,,,,,,,,,,,,,,,686200104121825.csv
56812,978.408,-3.6576,,,93.692385,,,33.90625,32.9375,33.21875,34.21875,-0.022050328189591,774.192,94.52835,-2.99011999553286,686200104121825.csv
56813,,,,,,,,,,,,,,,,686200104121825.csv
56814,,,,,,,,,,,,-0.0216668661177908,774.192,,,686200104121825.csv
56815,,,,,,,,,,,,,,,,686200104121825.csv
56816,977.4936,-3.6576,2436.0,-0.051090004234314,93.563775,-0.336335973731995,0.0,33.875,32.9375,33.21875,34.21875,-0.0210916230757986,774.192,94.4961975,-2.98810664488589,686200104121825.csv
56817,,,,,,,,,,,,,,,,686200104121825.csv
56818,,,,,,,,,,,,-0.0203246656426702,774.192,,,686200104121825.csv
56819,,,,,,,,,,,,,,,,686200104121825.csv
56820,976.884,-3.57632,,,93.563775,,,33.875,32.9375,33.21875,34.21875,-0.019749422600678,774.192,94.3675875,-2.98609329423891,686200104121825.csv
56821,,,,,,,,,,,,,,,,686200104121825.csv
56822,,,,,,,,,,,,-0.0191742128482137,777.24,,,686200104121825.csv
56823,,,,,,,,,,,,,,,,686200104121825.csv
56824,975.6648,-3.57632,,,93.37086,,0.0,33.875,32.9375,33.21875,34.21875,-0.0187907174868856,777.24,94.206825,-2.98408020990817,686200104121825.csv
56825,,,,,,,,,,,,,,,,686200104121825.csv
56826,,,,,,,,,,,,-0.0182155077344213,777.24,,,686200104121825.csv
56827,,,,,,,,,,,,,,,,686200104121825.csv
56828,974.7504,-3.73888,,,93.306555,,,33.875,32.9375,33.21875,34.21875,-0.0178320123730932,777.24,94.14252,-2.98187511158053,686200104121825.csv
56829,,,,,,,,,,,,,,,,686200104121825.csv
56830,,,,,,,,,,,,-0.0176402646924291,777.24,,,686200104121825.csv
56831,,,,,,,,,,,,,,,,686200104121825.csv
56832,974.1408,-3.6576,2437.0,-0.0159900210189819,93.306555,-0.332807974807739,0.0,33.875,32.90625,33.21875,34.21875,-0.0176402646924291,777.24,94.1746725,-2.97986176093356,686200104121825.csv
56833,,,,,,,,,,,,,,,,686200104121825.csv
56834,,,,,,,,,,,,-0.0176402646924291,777.24,,,686200104121825.csv
56835,,,,,,,,,,,,,,,,686200104121825.csv
56836,972.9216,-3.6576,,,93.177945,,,33.875,32.90625,33.21875,34.21875,-0.0176402646924291,777.24,94.0460625,-2.97794428412692,686200104121825.csv
56837,,,,,,,,,,,,,,,,686200104121825.csv
56838,,,,,,,,,,,,-0.0178320123730932,777.24,,,686200104121825.csv
56839,,,,,,,,,,,,,,,,686200104121825.csv
56840,972.0072,-3.73888,,,93.049335,,0.0,33.90625,32.90625,33.1875,34.21875,-0.0178320123730932,774.192,94.0460625,-2.97593119979617,686200104121825.csv
56841,,,,,,,,,,,,,,,,686200104121825.csv
56842,,,,,,,,,,,,-0.0176402646924291,774.192,,,686200104121825.csv
56843,,,,,,,,,,,,,,,,686200104121825.csv
56844,971.0928,-3.6576,,,93.049335,,,33.90625,32.90625,33.1875,34.28125,-0.0174485170117651,774.192,93.949605,-2.9736302276282,686200104121825.csv
56845,,,,,,,,,,,,,,,,686200104121825.csv
56846,,,,,,,,,,,,-0.0170650549399648,774.192,,,686200104121825.csv
56847,,,,,,,,,,,,,,,,686200104121825.csv
56848,970.1784,-3.73888,2436.0,-0.00818997838974,92.85642,-0.329083995811462,0.0,33.90625,32.90625,33.1875,34.28125,-0.0168733072593008,774.192,93.820995,-2.97161687698122,686200104121825.csv
56849,,,,,,,,,,,,,,,,686200104121825.csv
56850,,,,,,,,,,,,-0.0164898118979726,774.192,,,686200104121825.csv
56851,,,,,,,,,,,,,,,,686200104121825.csv
56852,969.5688,-3.6576,,,92.663505,,,33.90625,32.90625,33.1875,34.28125,-0.0162980642173086,774.192,93.7245375,-2.96960352633425,686200104121825.csv
56853,,,,,,,,,,,,,,,,686200104121825.csv
56854,,,,,,,,,,,,-0.0161063498261724,774.192,,,686200104121825.csv
56855,,,,,,,,,,,,,,,,686200104121825.csv
56856,968.6544,-3.57632,,,92.663505,,0.0,33.90625,33.0,33.1875,34.28125,-0.0159146021455084,774.192,93.7245375,-2.96759017568728,686200104121825.csv
56857,,,,,,,,,,,,,,,,686200104121825.csv
56858,,,,,,,,,,,,-0.0161063498261724,774.192,,,686200104121825.csv
56859,,,,,,,,,,,,,,,,686200104121825.csv
56860,967.74,-3.6576,,,92.47059,,,33.90625,33.0625,33.21875,34.28125,-0.0164898118979726,774.192,93.5959275,-2.9651935959952,686200104121825.csv
56861,,,,,,,,,,,,,,,,686200104121825.csv
56862,,,,,,,,,,,,-0.0168733072593008,774.192,,,686200104121825.csv
56863,,,,,,,,,,,,,,,,686200104121825.csv
56864,966.8256,-3.6576,2437.0,0.0144300004467368,92.47059,-0.323987977497101,0.0,33.90625,33.1875,33.21875,34.3125,-0.0170650549399648,774.192,93.4673175,-2.96318024534823,686200104121825.csv
56865,,,,,,,,,,,,,,,,686200104121825.csv
56866,,,,,,,,,,,,-0.0174485170117651,774.192,,,686200104121825.csv
56867,,,,,,,,,,,,,,,,686200104121825.csv
56868,965.9112,-3.6576,,,92.34198,,,33.90625,33.21875,33.28125,34.34375,-0.0178320123730932,774.192,93.435165,-2.96116689470126,686200104121825.csv
56869,,,,,,,,,,,,,,,,686200104121825.csv
56870,,,,,,,,,,,,-0.0182155077344213,771.144,,,686200104121825.csv
56871,,,,,,,,,,,,,,,,686200104121825.csv
56872,964.9968,-3.49504,,,92.149065,,0.0,33.90625,33.28125,33.34375,34.34375,-0.0189824651675497,771.144,93.306555,-2.95905767021395,686200104121825.csv
56873,,,,,,,,,,,,,,,,686200104121825.csv
56874,,,,,,,,,,,,-0.0199411702813421,768.096,,,686200104121825.csv
56875,,,,,,,,,,,,,,,,686200104121825.csv
56812,999.1344,-8.37184,,,120.76479,,,33.78125,32.9375,32.6875,33.40625,0.0164898084762752,838.2,105.4923525,2.15642597522049,686200104130429.csv
56813,,,,,,,,,,,,,,,,686200104130429.csv
56814,,,,,,,,,,,,0.0176402602304339,835.152,,,686200104130429.csv
56815,,,,,,,,,,,,,,,,686200104130429.csv
56816,996.696,-9.42848,79.0,-0.105690004615784,120.76479,-0.276163952342987,0.0,33.78125,32.9375,32.6875,33.40625,0.018982454463768,838.2,105.8781825,2.16821805810699,686200104130429.csv
56817,,,,,,,,,,,,,,,,686200104130429.csv
56818,,,,,,,,,,,,0.0205163901359797,838.2,,,686200104130429.csv
56819,,,,,,,,,,,,,,,,686200104130429.csv
56820,993.3432,-10.32256,,,120.63618,,,33.84375,32.9375,32.6875,33.40625,0.0218585822887182,838.2,105.97464,2.17866804038696,686200104130429.csv
56821,,,,,,,,,,,,,,,,686200104130429.csv
56822,,,,,,,,,,,,0.0233925179609299,838.2,,,686200104130429.csv
56823,,,,,,,,,,,,,,,,686200104130429.csv
56824,992.124,-9.10336,,,120.443265,,0.0,33.84375,32.90625,32.6875,33.34375,0.0247347121942639,838.2,105.910335,2.18921376334915,686200104130429.csv
56825,,,,,,,,,,,,,,,,686200104130429.csv
56826,,,,,,,,,,,,0.0258851649887204,838.2,,,686200104130429.csv
56827,,,,,,,,,,,,,,,,686200104130429.csv
56828,989.076,-9.59104,,,120.443265,,,33.84375,32.90625,32.6875,33.34375,0.0270356157025814,835.152,105.8781825,2.19995136715012,686200104130429.csv
56829,,,,,,,,,,,,,,,,686200104130429.csv
56830,,,,,,,,,,,,0.0281860684970379,829.056,,,686200104130429.csv
56831,,,,,,,,,,,,,,,,686200104130429.csv
56832,986.3328,-9.91616,78.0,-0.113489987640381,120.25035,-0.274987952701569,0.0,33.875,32.90625,32.6875,33.34375,0.0291447777720213,826.008,105.4923525,2.21241456691895,686200104130429.csv
56833,,,,,,,,,,,,,,,,686200104130429.csv
56834,,,,,,,,,,,,0.0301034870470047,819.912,,,686200104130429.csv
56835,,,,,,,,,,,,,,,,686200104130429.csv
56836,983.5896,-10.64768,,,120.25035,,,33.875,32.90625,32.625,33.3125,0.0310621963219881,819.912,105.4280475,2.22305629687958,686200104130429.csv
56837,,,,,,,,,,,,,,,,686200104130429.csv
56838,,,,,,,,,,,,0.0318291662386894,819.912,,,686200104130429.csv
56839,,,,,,,,,,,,,,,,686200104130429.csv
56840,981.7608,-9.91616,,,120.057435,,0.0,33.875,32.875,32.625,33.3125,0.0329796169525504,816.864,105.1708275,2.23379376752243,686200104130429.csv
56841,,,,,,,,,,,,,,,,686200104130429.csv
56842,,,,,,,,,,,,0.0341300676664114,816.864,,,686200104130429.csv
56843,,,,,,,,,,,,,,,,686200104130429.csv
56844,980.5416,-7.55904,,,119.928825,,,33.875,32.875,32.59375,33.3125,0.0352805204608679,816.864,105.5566575,2.24481885968628,686200104130429.csv
56845,,,,,,,,,,,,,,,,686200104130429.csv
56846,,,,,,,,,,,,0.0364309732553244,816.864,,,686200104130429.csv
56847,,,,,,,,,,,,,,,,686200104130429.csv
56848,977.4936,-8.85952,79.0,-0.109979989318848,119.928825,-0.278123991481781,0.0,33.875,32.875,32.59375,33.3125,0.0375814218885899,816.864,105.4602,2.25795330949554,686200104130429.csv
56849,,,,,,,,,,,,,,,,686200104130429.csv
56850,,,,,,,,,,,,0.0385401353247643,816.864,,,686200104130429.csv
56851,,,,,,,,,,,,,,,,686200104130429.csv
56852,975.36,-9.83488,,,119.671605,,,33.875,32.84375,32.59375,33.3125,0.0396905839580297,819.912,105.20298,2.26907440865784,686200104130429.csv
56853,,,,,,,,,,,,,,,,686200104130429.csv
56854,,,,,,,,,,,,0.0410327802719593,819.912,,,686200104130429.csv
56855,,,,,,,,,,,,,,,,686200104130429.csv
56856,973.5312,-8.61568,,,119.414385,,0.0,33.84375,32.84375,32.59375,33.3125,0.042758455302453,816.864,106.0710975,2.2800996339798,686200104130429.csv
56857,,,,,,,,,,,,,,,,686200104130429.csv
56858,,,,,,,,,,,,0.0442923909746647,810.768,,,686200104130429.csv
56859,,,,,,,,,,,,,,,,686200104130429.csv
56860,972.6168,-6.99008,,,119.414385,,,33.84375,32.84375,32.59375,33.3125,0.0462098136858225,807.72,105.138675,2.29141221450653,686200104130429.csv
56861,,,,,,,,,,,,,,,,686200104130429.csv
56862,,,,,,,,,,,,0.0475520058385611,801.624,,,686200104130429.csv
56863,,,,,,,,,,,,,,,,686200104130429.csv
56864,971.0928,-5.6896,79.0,-0.114660026817322,119.157165,-0.284787969581604,0.0,33.84375,32.84375,32.59375,33.28125,0.0488941979912996,801.624,105.1708275,2.30493015967712,686200104130429.csv
56865,,,,,,,,,,,,,,,,686200104130429.csv
56866,,,,,,,,,,,,0.049852907266283,801.624,,,686200104130429.csv
56867,,,,,,,,,,,,,,,,686200104130429.csv
