,hbaro_m,hdot_1_mps,flap_te_pos,gs_dev_ddm,gs_mps,loc_dev_ddm,lg_squat_mr,n11_rpm,n12_rpm,n13_rpm,n14_rpm,theta_rad,hralt_m,tas_mps,chi_rad,file
56868,970.4832,-4.95808,,,119.157165,,,33.78125,32.84375,32.625,33.28125,0.0508116207024574,804.672,104.9779125,2.31672210940552,686200104130429.csv
56869,,,,,,,,,,,,,,,,686200104130429.csv
56870,,,,,,,,,,,,0.0510033600607395,804.672,,,686200104130429.csv
56871,,,,,,,,,,,,,,,,686200104130429.csv
56872,967.74,-6.42112,,,118.83564,,0.0,33.75,32.84375,32.625,33.21875,0.0511951035802126,804.672,104.43132,2.3287060731308,686200104130429.csv
56873,,,,,,,,,,,,,,,,686200104130429.csv
56874,,,,,,,,,,,,0.0511951035802126,804.672,,,686200104130429.csv
56875,,,,,,,,,,,,,,,,686200104130429.csv
56876,964.692,-8.77824,,,118.514115,,,33.75,32.84375,32.625,33.21875,0.0513868470996857,804.672,104.30271,2.34021066765442,686200104130429.csv
56877,,,,,,,,,,,,,,,,686200104130429.csv
56878,,,,,,,,,,,,0.0517703299774408,804.672,,,686200104130429.csv
56879,,,,,,,,,,,,,,,,686200104130429.csv
56880,962.2536,-9.59104,79.0,-0.111150028495789,118.514115,-0.289687948219299,0.0,33.75,32.84375,32.625,33.21875,0.0525372957329512,804.672,103.6275075,2.35353659882813,686200104130429.csv
56881,,,,,,,,,,,,,,,,686200104130429.csv
56882,,,,,,,,,,,,0.0534960050079346,801.624,,,686200104130429.csv
56883,,,,,,,,,,,,,,,,686200104130429.csv
56884,961.0344,-8.128,,,118.19259,,,33.71875,32.84375,32.625,33.1875,0.0550299406801462,792.48,103.5632025,2.36513706719208,686200104130429.csv
56885,,,,,,,,,,,,,,,,686200104130429.csv
56886,,,,,,,,,,,,0.0565638763523579,795.528,,,686200104130429.csv
56887,,,,,,,,,,,,,,,,686200104130429.csv
56888,958.2912,-7.88416,,,117.871065,,0.0,33.71875,32.84375,32.625,33.1875,0.0579060726662874,795.528,103.209525,2.37673753555603,686200104130429.csv
56889,,,,,,,,,,,,,,,,686200104130429.csv
56890,,,,,,,,,,,,0.0594400083384991,795.528,,,686200104130429.csv
56891,,,,,,,,,,,,,,,,686200104130429.csv
56892,955.548,-9.99744,,,117.871065,,,33.71875,32.84375,32.625,33.1875,0.0611656833689928,795.528,103.2416775,2.38795424224243,686200104130429.csv
56893,,,,,,,,,,,,,,,,686200104130429.csv
56894,,,,,,,,,,,,0.0628913625606775,786.384,,,686200104130429.csv
56895,,,,,,,,,,,,,,,,686200104130429.csv
56896,954.3288,-8.9408,142.0,-0.15678000667572,117.54954,-0.293607966892242,0.0,33.71875,32.84375,32.59375,33.15625,0.0648087811106444,786.384,103.4988975,2.40099281821136,686200104130429.csv
56897,,,,,,,,,,,,,,,,686200104130429.csv
56898,,,,,,,,,,,,0.0667262038218021,786.384,,,686200104130429.csv
56899,,,,,,,,,,,,,,,,686200104130429.csv
56900,951.5856,-8.77824,,,117.54954,,,33.71875,32.84375,32.59375,33.15625,0.068835361730051,789.432,103.8847275,2.41211391737366,686200104130429.csv
56901,,,,,,,,,,,,,,,,686200104130429.csv
56902,,,,,,,,,,,,0.0707527802800179,789.432,,,686200104130429.csv
56903,,,,,,,,,,,,,,,,686200104130429.csv
56904,950.0616,-8.45312,,,117.228015,,0.0,33.71875,32.84375,32.59375,33.15625,0.0728619465106487,792.48,103.852575,2.42304326885529,686200104130429.csv
56905,,,,,,,,,,,,,,,,686200104130429.csv
56906,,,,,,,,,,,,0.0747793650606155,789.432,,,686200104130429.csv
56907,,,,,,,,,,,,,,,,686200104130429.csv
56908,950.0616,-5.85216,,,116.842185,,,33.71875,32.84375,32.59375,33.15625,0.0774637493660927,789.432,103.3059825,2.436081578508,686200104130429.csv
56909,,,,,,,,,,,,,,,,686200104130429.csv
56910,,,,,,,,,,,,0.0799563943132877,789.432,,,686200104130429.csv
56911,,,,,,,,,,,,,,,,686200104130429.csv
56912,948.8424,-3.98272,253.0,-0.126360001354218,116.842185,-0.308307962409973,0.0,33.71875,32.78125,32.5625,33.15625,0.0820655605439186,789.432,102.63078,2.44787379455261,686200104130429.csv
56913,,,,,,,,,,,,,,,,686200104130429.csv
56914,,,,,,,,,,,,0.0837912397356033,792.48,,,686200104130429.csv
56915,,,,,,,,,,,,,,,,686200104130429.csv
56916,947.6232,-4.71424,,,116.456355,,,33.71875,32.78125,32.5,33.15625,0.0855169106049061,789.432,102.695085,2.45956987044067,686200104130429.csv
56917,,,,,,,,,,,,,,,,686200104130429.csv
56918,,,,,,,,,,,,0.0866673633993626,789.432,,,686200104130429.csv
56919,,,,,,,,,,,,,,,,686200104130429.csv
56920,947.6232,-3.6576,,,115.941915,,0.0,33.6875,32.75,32.5,33.15625,0.087626076835537,783.336,102.1484925,2.47145796032562,686200104130429.csv
56921,,,,,,,,,,,,,,,,686200104130429.csv
56922,,,,,,,,,,,,0.0883930425910473,774.192,,,686200104130429.csv
56923,,,,,,,,,,,,,,,,686200104130429.csv
56924,947.0136,-2.76352,,,115.941915,,,33.6875,32.71875,32.46875,33.15625,0.0887765296299934,771.144,102.4057125,2.48555088222199,686200104130429.csv
56925,,,,,,,,,,,,,,,,686200104130429.csv
56926,,,,,,,,,,,,0.0887765296299934,771.144,,,686200104130429.csv
56927,,,,,,,,,,,,,,,,686200104130429.csv
56928,944.5752,-4.79552,364.0,-0.165750028877258,115.49178,-0.317323999397278,0.0,33.625,32.71875,32.46875,33.125,0.0887765296299934,771.144,101.8269675,2.4976307197876,686200104130429.csv
56929,,,,,,,,,,,,,,,,686200104130429.csv
56930,,,,,,,,,,,,0.0887765296299934,771.144,,,686200104130429.csv
56931,,,,,,,,,,,,,,,,686200104130429.csv
56932,943.6608,-4.63296,,,115.49178,,,33.625,32.71875,32.46875,33.125,0.0889682689882755,774.192,101.280375,2.50990230503387,686200104130429.csv
56933,,,,,,,,,,,,,,,,686200104130429.csv
56934,,,,,,,,,,,,0.0889682689882755,780.288,,,686200104130429.csv
56935,,,,,,,,,,,,,,,,686200104130429.csv
56936,940.9176,-6.5024,,,115.041645,,0.0,33.59375,32.71875,32.46875,33.125,0.0891600083465576,783.336,101.1839175,2.52217362396393,686200104130429.csv
56937,,,,,,,,,,,,,,,,686200104130429.csv
56938,,,,,,,,,,,,0.0895434953855038,783.336,,,686200104130429.csv
56939,,,,,,,,,,,,,,,,686200104130429.csv
56940,940.0032,-6.33984,,,114.527205,,,33.59375,32.71875,32.46875,33.125,0.0905022088216782,783.336,100.57302,2.53645855985718,686200104130429.csv
56941,,,,,,,,,,,,,,,,686200104130429.csv
56942,,,,,,,,,,,,0.0910774268965244,783.336,,,686200104130429.csv
56943,,,,,,,,,,,,,,,,686200104130429.csv
56944,936.9552,-7.88416,474.0,-0.164189996509552,114.527205,-0.320655958644867,0.0,33.59375,32.71875,32.46875,33.125,0.0916526532937527,783.336,101.151765,2.54844225726624,686200104130429.csv
56945,,,,,,,,,,,,,,,,686200104130429.csv
56946,,,,,,,,,,,,0.092419627371645,786.384,,,686200104130429.csv
56947,,,,,,,,,,,,,,,,686200104130429.csv
56948,935.4312,-7.55904,,,114.07707,,,33.5625,32.75,32.46875,33.125,0.0931865931271553,789.432,100.894545,2.56013859947052,686200104130429.csv
56949,,,,,,,,,,,,,,,,686200104130429.csv
56950,,,,,,,,,,,,0.0941452982409477,792.48,,,686200104130429.csv
56951,,,,,,,,,,,,,,,,686200104130429.csv
56952,934.5168,-5.85216,,,113.56263,,0.0,33.5625,32.75,32.5,33.125,0.0951040116771221,792.48,100.6051725,2.5718349416748,686200104130429.csv
56953,,,,,,,,,,,,,,,,686200104130429.csv
56954,,,,,,,,,,,,0.0964462038298607,789.432,,,686200104130429.csv
56955,,,,,,,,,,,,,,,,686200104130429.csv
56956,935.4312,-2.60096,,,113.56263,,,33.5625,32.75,32.5625,33.125,0.0981718830215454,789.432,100.1550375,2.58564024205017,686200104130429.csv
56957,,,,,,,,,,,,,,,,686200104130429.csv
56958,,,,,,,,,,,,0.0997058145325661,789.432,,,686200104130429.csv
56959,,,,,,,,,,,,,,,,686200104130429.csv
56960,933.6024,-3.90144,596.0,-0.178229989795685,113.112495,-0.331435995094299,0.0,33.5625,32.75,32.59375,33.1875,0.101048015007687,789.432,99.8335125,2.59743245809479,686200104130429.csv
56961,,,,,,,,,,,,,,,,686200104130429.csv
56962,,,,,,,,,,,,0.102006720121479,789.432,,,686200104130429.csv
56963,,,,,,,,,,,,,,,,686200104130429.csv
56964,932.0784,-5.2832,,,113.112495,,,33.5625,32.71875,33.03125,33.40625,0.102581946518707,792.48,99.865665,2.60874530493774,686200104130429.csv
56965,,,,,,,,,,,,,,,,686200104130429.csv
56966,,,,,,,,,,,,0.103157172915936,792.48,,,686200104130429.csv
56967,,,,,,,,,,,,,,,,686200104130429.csv
56968,929.9448,-5.85216,,,112.53375,,0.0,33.59375,32.78125,33.46875,34.15625,0.103348912274218,795.528,99.54414,2.61977026394348,686200104130429.csv
56969,,,,,,,,,,,,,,,,686200104130429.csv
56970,,,,,,,,,,,,0.103732399313164,804.672,,,686200104130429.csv
56971,,,,,,,,,,,,,,,,686200104130429.csv
146192,998.8296,-13.65504,79.0,0.0538199990987778,112.01931,0.361423999071121,0.0,35.0625,34.3125,34.15625,34.90625,-0.0396905821782385,734.568,119.800215,-1.77399654992739,686200104130652.csv
146193,,,,,,,,,,,,,,,,686200104130652.csv
146194,,,,,,,,,,,,-0.0393071201064382,734.568,,,686200104130652.csv
146195,,,,,,,,,,,,,,,,686200104130652.csv
146196,995.7816,-13.32992,,,111.955005,,,35.0625,34.3125,34.15625,34.875,-0.038731877064446,734.568,119.5751475,-1.77361318772418,686200104130652.csv
146197,,,,,,,,,,,,,,,,686200104130652.csv
146198,,,,,,,,,,,,-0.0379649196313177,731.52,,,686200104130652.csv
146199,,,,,,,,,,,,,,,,686200104130652.csv
146200,992.7336,-12.51712,,,111.826395,,0.0,35.03125,34.3125,34.125,34.875,-0.0371979621981893,731.52,119.6394525,-1.77342144004351,686200104130652.csv
146201,,,,,,,,,,,,,,,,686200104130652.csv
146202,,,,,,,,,,,,-0.0366227191561971,728.472,,,686200104130652.csv
146203,,,,,,,,,,,,,,,,686200104130652.csv
146204,989.3808,-12.5984,,,111.826395,,,35.03125,34.3125,34.125,34.875,-0.0358557617230688,725.424,119.3179275,-1.77313381852251,686200104130652.csv
146205,,,,,,,,,,,,,,,,686200104130652.csv
146206,,,,,,,,,,,,-0.0354722663617407,725.424,,,686200104130652.csv
146207,,,,,,,,,,,,,,,,686200104130652.csv
146208,986.3328,-12.5984,79.0,0.0432900004088879,111.76209,0.364167988300323,0.0,35.03125,34.3125,34.125,34.875,-0.0348970566092764,725.424,119.028555,-1.77284619700152,686200104130652.csv
146209,,,,,,,,,,,,,,,,686200104130652.csv
146210,,,,,,,,,,,,-0.0343218135672842,722.376,,,686200104130652.csv
146211,,,,,,,,,,,,,,,,686200104130652.csv
146212,983.2848,-12.35456,,,111.697785,,,35.0,34.3125,34.15625,34.875,-0.0339383514954839,722.376,119.09286,-1.77255857548052,686200104130652.csv
146213,,,,,,,,,,,,,,,,686200104130652.csv
146214,,,,,,,,,,,,-0.0335548561341558,722.376,,,686200104130652.csv
146215,,,,,,,,,,,,,,,,686200104130652.csv
146216,980.5416,-12.11072,,,111.697785,,0.0,35.0,34.28125,34.1875,34.875,-0.0331713607728277,719.328,118.8034875,-1.77207920627886,686200104130652.csv
146217,,,,,,,,,,,,,,,,686200104130652.csv
146218,,,,,,,,,,,,-0.0327878987010275,716.28,,,686200104130652.csv
146219,,,,,,,,,,,,,,,,686200104130652.csv
146220,977.4936,-12.27328,,,111.50487,,,34.9375,34.21875,34.1875,34.875,-0.0324044033396993,716.28,118.514115,-1.77150396323687,686200104130652.csv
146221,,,,,,,,,,,,,,,,686200104130652.csv
146222,,,,,,,,,,,,-0.0322126556590353,713.232,,,686200104130652.csv
146223,,,,,,,,,,,,,,,,686200104130652.csv
146224,974.4456,-12.02944,78.0,0.0460200011730194,111.50487,0.364951997995377,0.0,34.90625,34.21875,34.1875,34.875,-0.0320209079783712,710.184,118.7391825,-1.77083284635455,686200104130652.csv
146225,,,,,,,,,,,,,,,,686200104130652.csv
146226,,,,,,,,,,,,-0.0318291602977071,707.136,,,686200104130652.csv
146227,,,,,,,,,,,,,,,,686200104130652.csv
146228,971.3976,-12.27328,,,111.440565,,,34.90625,34.1875,34.1875,34.875,-0.0318291602977071,707.136,118.70703,-1.77016172947222,686200104130652.csv
146229,,,,,,,,,,,,,,,,686200104130652.csv
146230,,,,,,,,,,,,-0.0318291602977071,704.088,,,686200104130652.csv
146231,,,,,,,,,,,,,,,,686200104130652.csv
146232,968.0448,-12.67968,,,111.311955,,0.0,34.90625,34.15625,34.1875,34.875,-0.0318291602977071,701.04,118.6105725,-1.76929899806735,686200104130652.csv
146233,,,,,,,,,,,,,,,,686200104130652.csv
146234,,,,,,,,,,,,-0.031637445906571,701.04,,,686200104130652.csv
146235,,,,,,,,,,,,,,,,686200104130652.csv
146236,964.692,-12.5984,,,111.311955,,,34.875,34.125,34.15625,34.875,-0.0314456982259069,697.992,118.44981,-1.76834025966402,686200104130652.csv
146237,,,,,,,,,,,,,,,,686200104130652.csv
146238,,,,,,,,,,,,-0.0314456982259069,697.992,,,686200104130652.csv
146239,,,,,,,,,,,,,,,,686200104130652.csv
146240,961.644,-12.76096,78.0,0.0292499996721745,111.24765,0.362207978963852,0.0,34.875,34.125,34.125,34.875,-0.0314456982259069,697.992,118.4176575,-1.76757326894137,686200104130652.csv
146241,,,,,,,,,,,,,,,,686200104130652.csv
146242,,,,,,,,,,,,-0.0312539505452429,697.992,,,686200104130652.csv
146243,,,,,,,,,,,,,,,,686200104130652.csv
146244,958.9008,-12.27328,,,111.11904,,,34.875,34.0625,34.125,34.875,-0.0308704551839147,697.992,118.06398,-1.76699802589938,686200104130652.csv
146245,,,,,,,,,,,,,,,,686200104130652.csv
146246,,,,,,,,,,,,-0.0306787075032507,694.944,,,686200104130652.csv
146247,,,,,,,,,,,,,,,,686200104130652.csv
146248,956.4624,-11.46048,,,111.11904,,0.0,34.90625,34.125,34.0625,34.875,-0.0306787075032507,694.944,117.9675225,-1.76623103517672,686200104130652.csv
146249,,,,,,,,,,,,,,,,686200104130652.csv
146250,,,,,,,,,,,,-0.0306787075032507,691.896,,,686200104130652.csv
146251,,,,,,,,,,,,,,,,686200104130652.csv
146252,953.1096,-11.62304,,,111.054735,,,34.90625,34.125,34.0625,34.875,-0.0304869931121145,685.8,117.67815,-1.7655599182944,686200104130652.csv
146253,,,,,,,,,,,,,,,,686200104130652.csv
146254,,,,,,,,,,,,-0.0304869931121145,682.752,,,686200104130652.csv
146255,,,,,,,,,,,,,,,,686200104130652.csv
146256,950.3664,-11.62304,79.0,0.0198899991810322,111.054735,0.363775998353958,0.0,34.90625,34.125,34.03125,34.875,-0.0302952454314504,682.752,117.5173875,-1.76508054909274,686200104130652.csv
146257,,,,,,,,,,,,,,,,686200104130652.csv
146258,,,,,,,,,,,,-0.0301034977507864,679.704,,,686200104130652.csv
146259,,,,,,,,,,,,,,,,686200104130652.csv
146260,947.3184,-11.7856,,,110.926125,,,34.90625,34.15625,34.03125,34.875,-0.0297200023894582,676.656,117.6459975,-1.76460131304919,686200104130652.csv
146261,,,,,,,,,,,,,,,,686200104130652.csv
146262,,,,,,,,,,,,-0.0295282879983221,676.656,,,686200104130652.csv
146263,,,,,,,,,,,,,,,,686200104130652.csv
146264,944.2704,-12.11072,,,110.797515,,0.0,34.9375,34.15625,34.03125,34.875,-0.029336540317658,670.56,117.6459975,-1.76421781768786,686200104130652.csv
146265,,,,,,,,,,,,,,,,686200104130652.csv
146266,,,,,,,,,,,,-0.029336540317658,667.512,,,686200104130652.csv
146267,,,,,,,,,,,,,,,,686200104130652.csv
146268,941.2224,-12.11072,,,110.797515,,,34.9375,34.15625,34.03125,34.84375,-0.029144792636994,664.464,117.54954,-1.7637384484862,686200104130652.csv
146269,,,,,,,,,,,,,,,,686200104130652.csv
146270,,,,,,,,,,,,-0.0289530449563299,661.416,,,686200104130652.csv
146271,,,,,,,,,,,,,,,,686200104130652.csv
146272,938.4792,-11.94816,78.0,0.0042900000698864,110.668905,0.358679980039597,0.0,34.9375,34.15625,34.03125,34.78125,-0.0285695495950018,661.416,117.3244725,-1.7634508269652,686200104130652.csv
146273,,,,,,,,,,,,,,,,686200104130652.csv
146274,,,,,,,,,,,,-0.0281860875232015,661.416,,,686200104130652.csv
146275,,,,,,,,,,,,,,,,686200104130652.csv
146276,936.0408,-11.3792,,,110.540295,,,34.9375,34.15625,34.03125,34.78125,-0.0278025921618734,661.416,117.228015,-1.76325907928454,686200104130652.csv
146277,,,,,,,,,,,,,,,,686200104130652.csv
146278,,,,,,,,,,,,-0.0274190968005453,658.368,,,686200104130652.csv
146279,,,,,,,,,,,,,,,,686200104130652.csv
146280,932.9928,-11.3792,,,110.540295,,0.0,34.9375,34.125,34.03125,34.75,-0.0272273824094091,658.368,117.3244725,-1.76306733160387,686200104130652.csv
146281,,,,,,,,,,,,,,,,686200104130652.csv
146282,,,,,,,,,,,,-0.0270356347287451,658.368,,,686200104130652.csv
146283,,,,,,,,,,,,,,,,686200104130652.csv
146284,929.9448,-11.62304,,,110.47599,,,34.9375,34.0625,34.03125,34.75,-0.026843887048081,655.32,117.0029475,-1.76297145776354,686200104130652.csv
146285,,,,,,,,,,,,,,,,686200104130652.csv
146286,,,,,,,,,,,,-0.0266521393674169,655.32,,,686200104130652.csv
146287,,,,,,,,,,,,,,,,686200104130652.csv
146288,926.8968,-11.7856,79.0,-0.0097500107574463,110.47599,0.356915980577469,0.0,34.9375,34.0625,34.03125,34.75,-0.0264603916867529,652.272,116.9386425,-1.76306733160387,686200104130652.csv
146289,,,,,,,,,,,,,,,,686200104130652.csv
146290,,,,,,,,,,,,-0.0262686440060888,652.272,,,686200104130652.csv
146291,,,,,,,,,,,,,,,,686200104130652.csv
146292,924.1536,-11.86688,,,110.283075,,,34.90625,34.03125,34.03125,34.75,-0.0260769296149526,649.224,116.77788,-1.76306733160387,686200104130652.csv
146293,,,,,,,,,,,,,,,,686200104130652.csv
146294,,,,,,,,,,,,-0.0258851819342886,649.224,,,686200104130652.csv
146295,,,,,,,,,,,,,,,,686200104130652.csv
146296,921.4104,-11.54176,,,110.154465,,0.0,34.90625,34.03125,34.0,34.78125,-0.0256934342536245,649.224,116.842185,-1.76335495312487,686200104130652.csv
146297,,,,,,,,,,,,,,,,686200104130652.csv
146298,,,,,,,,,,,,-0.0253099388922964,649.224,,,686200104130652.csv
146299,,,,,,,,,,,,,,,,686200104130652.csv
146300,918.3624,-11.46048,,,110.154465,,,34.90625,34.03125,34.0,34.78125,-0.0249264768204961,646.176,116.8100325,-1.76354670080553,686200104130652.csv
146301,,,,,,,,,,,,,,,,686200104130652.csv
146302,,,,,,,,,,,,-0.024542981459168,643.128,,,686200104130652.csv
146303,,,,,,,,,,,,,,,,686200104130652.csv
146304,915.924,-11.21664,78.0,-0.0089700243759155,110.025855,0.362403988838196,0.0,34.875,34.03125,34.0,34.78125,-0.0241594860978399,640.08,116.64927,-1.7637384484862,686200104130652.csv
146305,,,,,,,,,,,,,,,,686200104130652.csv
146306,,,,,,,,,,,,-0.0237760240260397,637.032,,,686200104130652.csv
146307,,,,,,,,,,,,,,,,686200104130652.csv
146308,913.1808,-10.9728,,,109.897245,,,34.875,34.0625,34.0,34.78125,-0.0237760240260397,637.032,116.8100325,-1.76393019616686,686200104130652.csv
146309,,,,,,,,,,,,,,,,686200104130652.csv
146310,,,,,,,,,,,,-0.0233925286647115,633.984,,,686200104130652.csv
146311,,,,,,,,,,,,,,,,686200104130652.csv
146312,910.1328,-11.21664,,,109.897245,,0.0,34.84375,34.0625,34.0,34.78125,-0.0232007809840475,630.936,116.52066,-1.76421781768786,686200104130652.csv
146313,,,,,,,,,,,,,,,,686200104130652.csv
146314,,,,,,,,,,,,-0.0228173189122472,627.888,,,686200104130652.csv
146315,,,,,,,,,,,,,,,,686200104130652.csv
146316,907.3896,-11.13536,,,109.768635,,,34.84375,34.0625,33.9375,34.78125,-0.0228173189122472,627.888,116.52066,-1.76460131304919,686200104130652.csv
146317,,,,,,,,,,,,,,,,686200104130652.csv
146318,,,,,,,,,,,,-0.0226255712315832,627.888,,,686200104130652.csv
146319,,,,,,,,,,,,,,,,686200104130652.csv
146320,904.6464,-11.29792,78.0,-0.0159900210189819,109.768635,0.361619979143143,0.0,34.84375,34.0625,34.0,34.78125,-0.0224338235509191,627.888,116.199135,-1.76479306072985,686200104130652.csv
146321,,,,,,,,,,,,,,,,686200104130652.csv
146322,,,,,,,,,,,,-0.022050328189591,627.888,,,686200104130652.csv
146323,,,,,,,,,,,,,,,,686200104130652.csv
146324,902.208,-10.81024,,,109.640025,,,34.84375,34.0625,34.0,34.78125,-0.0218585805089269,627.888,115.9097625,-1.7652722967734,686200104130652.csv
146325,,,,,,,,,,,,,,,,686200104130652.csv
146326,,,,,,,,,,,,-0.0218585805089269,624.84,,,686200104130652.csv
146327,,,,,,,,,,,,,,,,686200104130652.csv
146328,899.4648,-10.81024,,,109.511415,,0.0,34.84375,34.0625,34.0,34.75,-0.022050328189591,624.84,115.813305,-1.7655599182944,686200104130652.csv
146329,,,,,,,,,,,,,,,,686200104130652.csv
146330,,,,,,,,,,,,-0.022050328189591,621.792,,,686200104130652.csv
146331,,,,,,,,,,,,,,,,686200104130652.csv
146332,896.112,-11.46048,,,109.511415,,,34.84375,34.0625,33.9375,34.75,-0.0222420758702551,621.792,115.556085,-1.76575166597506,686200104130652.csv
146333,,,,,,,,,,,,,,,,686200104130652.csv
146334,,,,,,,,,,,,-0.0222420758702551,618.744,,,686200104130652.csv
146335,,,,,,,,,,,,,,,,686200104130652.csv
146336,893.9784,-11.05408,79.0,-0.0167700074005127,109.382805,0.359071999788284,0.0,34.84375,34.03125,33.9375,34.75,-0.0224338235509191,615.696,115.4596275,-1.76613516133639,686200104130652.csv
146337,,,,,,,,,,,,,,,,686200104130652.csv
146338,,,,,,,,,,,,-0.0224338235509191,615.696,,,686200104130652.csv
146339,,,,,,,,,,,,,,,,686200104130652.csv
146340,890.6256,-11.3792,,,109.3185,,,34.84375,34.03125,33.9375,34.75,-0.0224338235509191,615.696,115.62039,-1.76642278285738,686200104130652.csv
146341,,,,,,,,,,,,,,,,686200104130652.csv
146342,,,,,,,,,,,,-0.0224338235509191,615.696,,,686200104130652.csv
146343,,,,,,,,,,,,,,,,686200104130652.csv
146344,888.1872,-10.89152,,,109.3185,,0.0,34.84375,34.03125,33.9375,34.71875,-0.0222420758702551,612.648,115.3310175,-1.76690215205904,686200104130652.csv
146345,,,,,,,,,,,,,,,,686200104130652.csv
146346,,,,,,,,,,,,-0.0222420758702551,609.6,,,686200104130652.csv
146347,,,,,,,,,,,,,,,,686200104130652.csv
146348,885.444,-11.05408,,,109.18989,,,34.84375,34.03125,33.9375,34.71875,-0.022050328189591,607.7712,114.97734,-1.76718977358004,686200104130652.csv
146349,,,,,,,,,,,,,,,,686200104130652.csv
146350,,,,,,,,,,,,-0.0216668661177908,606.552,,,686200104130652.csv
146351,,,,,,,,,,,,,,,,686200104130652.csv
